Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-19 16:18:41;'quase metade da população carcerária do país ainda não foi contemplada pelo 1° julgamento. Afirmar que a mudança no sentido do cumprimento da pena prejudica os mais pobres evidencia desconhecimento da realidade', por @isantanax https://t.co/tWJNqb64rl https://t.co/eC04a5Tjfp; ;16;49; ;isantanax;
2018-04-18 17:18:16;Por que nossos produtos são tão caros e ao mesmo tempo temos uma variedade tão pequena? https://t.co/xFfjeBRYY2 #MercadoLivre https://t.co/QtwI8yx2kg; ;6;24;#MercadoLivre; ;
2018-04-18 14:41:47;@ZeLuiz_SP @flpmodesto O site novo está em fase final de desenvolvimento. Em breve vamos anunciar o lançamento nas nossas redes. É só acompanhar a gente!; ;0;2; ;ZeLuiz_SP, flpmodesto;
2018-04-18 14:40:46;@carsanchez19991 @flpmodesto @PedroCerize Nossas lideranças só entraram em partidos que garantiram total independência ideológica pra gente defender os nossos princípios. Na prática, esses candidatos são do Livres, continuam usando nossa identidade visual e tudo pra deixar isso bem claro😉; ;0;2; ;carsanchez19991, flpmodesto, PedroCerize;
2018-04-17 12:18:48;@Roalvesnasci Saímos desse barco antes que ele entrasse.; ;0;0; ;Roalvesnasci;
2018-04-17 03:27:55;@phsousa0 @elenalandau @gontijorj Valeu pelo apoio! 😁; ;0;2; ;phsousa0, gontijorj, elenalandau;
2018-04-17 03:26:13;@Edcastilhos Valeu pelo apoio, Eduarda! 💜; ;0;1; ;Edcastilhos;
2018-04-16 22:41:27;Vamos para outro partido? Quem o Livres vai apoiar nas #eleições2018? Conheça as respostas no link: https://t.co/9onafpVrUs https://t.co/p7leWoISFP; ;3;25;#eleições2018; ;
2018-04-16 17:42:07;@Emilio_Vitor @FabioOstermann É uma empresa estatal. A concorrência é completamente distorcida com apoio do governo e zero ameaça de falência. Fora que funciona com toneladas de dinheiro público.; ;0;0; ;FabioOstermann, Emilio_Vitor;
2018-04-16 17:40:45;@MagalzaoTeAmo Err...aí já é demais 😬; ;0;1; ;MagalzaoTeAmo;
2018-04-16 15:40:35;@MagalzaoTeAmo Ainda não fechamos apoio presidencial para estas eleições. Nossas bases, no entanto, são livres para declarar apoio individualmente.; ;0;0; ;MagalzaoTeAmo;
2018-04-16 14:54:19;'Vamos promover ideias e qualificar nossos membros, seja como empreendedores sociais ou quadros políticos. Estamos estudando dois projetos: adaptação dos refugiados em Roraima e um trabalho de empreendedorismo em populações carcerárias.' https://t.co/Gwnwyss3ZV; ;6;36; ; ;
2018-04-15 13:11:36;@flpmodesto @JDias_TI @elenalandau Vamos ter uma área de downloads exclusiva para associados no site. Tá ficando pronto, devemos lançar entre a próxima semana e a outra; ;0;3; ;JDias_TI, elenalandau, flpmodesto;
2018-04-15 13:10:14;@vitorfars @AtalaiaBrazuca A Rede possui uma previsão no seu estatuto de abrigo a candidaturas cívicas independentes, garantindo autonomia de atuação.; ;0;0; ;AtalaiaBrazuca, vitorfars;
2018-04-14 21:33:25;@AtalaiaBrazuca Ainda não definimos nenhum apoio presencial. Algumas de nossas lideranças terão candidaturas cívicas independentes na Rede, partido que prevê essa condição em seu estatuto.; ;0;12; ;AtalaiaBrazuca;
2018-04-14 19:28:45;Já passou da hora de desestatizar por completo o futebol brasileiro. E de privatizar a Caixa também. https://t.co/9yzY1abHgR; ;181;612; ; ;
2018-04-13 23:21:27;Morro de Santa Marta vai sediar um bate-papo massa com @gontijorj e @caleromarcelo neste sábado! https://t.co/VeZMEabozU; ;3;12; ;gontijorj, caleromarcelo;
2018-04-13 14:21:04;O combate à corrupção não acaba com a prisão de Lula. Em alguns dias, o STF votará o recebimento de denúncia contra Aécio Neves no caso da delação da JBS de Joesley Batista. Precisamos continuar pressionando frente à impunidade.  https://t.co/4JvhvhWsbs; ;24;116; ; ;
2018-04-13 14:18:23;@flpmodesto @emersonjarude @LivresAc @nossopires Emerson votou a favor de uma emenda que incluía o reconhecimento de outras formas de família, que infelizmente não foi aprovada pelos demais vereadores. Ele já está trabalhando com grupos interessados para reverter a situação. O projeto ainda vai passar pela prefeitura.; ;0;1; ;nossopires, emersonjarude, flpmodesto, LivresAc;
2018-04-12 17:45:22;@flpmodesto @elenalandau @gontijorj Associados do Livres que eventualmente se candidatarem pela rede farão uso da previsão estatutária de abrigo a candidaturas cívicas; ;0;0; ;gontijorj, elenalandau, flpmodesto;
2018-04-12 17:43:06;@macart01 @partidonovo30 Saímos do PSL imediatamente após o anúncio de Bolsonaro e viramos um movimento suprapartidário. Algumas de nossas lideranças serão candidatos pelo @partidonovo30 mas algumas estarão em outros partidos.; ;0;21; ;partidonovo30, macart01;
2018-04-12 14:33:36;A falta de empatia dos corruptos com as vítimas de seus crimes é assunto desse artigo de @elenalandau no @JornalOGlobo https://t.co/p3WuGYI6Bl; ;19;64; ;elenalandau, JornalOGlobo;
2018-04-11 19:02:23;'O foro é defendido por seus beneficiários como instrumento de segurança do cargo público. Mas nós sabemos que, na verdade, ele funciona como mecanismo de garantia da impunidade' https://t.co/BT3ehToieO https://t.co/3gyVStN04g; ;12;38; ; ;
2018-04-11 14:33:59;@IvoViu @elenalandau Citamos os que foram presos.; ;0;0; ;elenalandau, IvoViu;
2018-04-11 14:24:25;RT @LuanSperandio: O maior inimigo da Lava Jato se chama Foro Privilegiado.  No Paraná, que julga quem não tem foro, foram 272 réus, 192 pr…;LuanSperandio;0;0; ;LuanSperandio;
2018-04-09 22:31:21;A luta contra a corrupção não acaba com a prisão de Lula. A Lava Jato precisa continuar. #LivresDaCorrupção https://t.co/zoWu0OcVNC; ;23;79;#LivresDaCorrupção; ;
2018-04-09 19:59:50;@Edgar_fraga O texto era opinativo, não trazia informações factuais falsas que atentassem contra a honra de nenhum dos envolvidos.; ;0;2; ;Edgar_fraga;
2018-04-09 19:46:25;@ir_practice Nosso site novo tá pertinho de sair. É que tivemos alguns problemas com o domínio antigo.; ;0;1; ;ir_practice;
2018-04-09 19:25:22;'Se temos o princípio da liberdade de informação e expressão como constitucionais, porque um juiz está obrigando um jornal a pagar inacreditáveis R$30 mil a cada um dos promotores que se sentiram ofendidos por um texto?' https://t.co/UlJb9GzBKp https://t.co/m4nFab5NbR; ;15;41; ; ;
2018-04-09 18:00:35;@fixthemad Na maioria dos jornais dá pra ler todas as colunas fazendo um cadastro rápido com a conta do Facebook ou Google.; ;0;0; ;fixthemad;
2018-04-09 16:08:04;'No Brasil, tenta-se uma política e ela fracassa. Tenta-se uma segunda vez, esperando que o resultado seja diferente. Tenta-se, então, a mesma política pela terceira vez. Quem sabe, desta vez, a realidade aprenda como deveria reagir'. Marcos Lisboa https://t.co/TQDTrM3D0U; ;19;59; ; ;
2018-04-08 20:41:21;RT @FabioOstermann: Ontem, 07/04, terminou o prazo para filiação partidária visando às próximas eleições.   Abraços aos que teimam em lutar…;FabioOstermann;0;0; ;FabioOstermann;
2018-04-08 16:14:37;RT @pierrelucena: Na briga pelo Senado de Minas, onde Dilma e Aécio tentarão derrotar o outro, torço para que os dois sejam bem sucedidos.;pierrelucena;0;0; ;pierrelucena;
2018-04-08 15:10:24;A queda do rei não desmonta o tabuleiro da corrupção. As instituições devem ser fortalecidas, o Estado reduzido e a lei valer para todos. Essa é uma construção diária. https://t.co/wYJEftMJFH; ;31;102; ; ;
2018-04-07 17:19:50;RT @LuanSperandio: O PSOL surgiu quando ficou evidenciado que o PT se corrompeu a partir do escândalo do mensalão. Esse era o discurso.  Es…;LuanSperandio;0;0; ;LuanSperandio;
2018-04-07 12:56:28;Quer saber o que pensamos sobre todo episódio envolvendo a prisão do Lula? Assista ao debate com @elenalandau @rodrigomar @gontijorj e @isantanax com mediação de @manoferreira  https://t.co/HKQNM738kS; ;6;21; ;rodrigomar, elenalandau, gontijorj, manoferreira, isantanax;
2018-04-07 00:38:05;RT @rodrigomar: 'Quem está ansioso para ver políticos como Aécio julgados e presos deve-se preocupar em reduzir ou eliminar o alcance do FO…;rodrigomar;0;0; ;rodrigomar;
2018-04-06 23:39:31;Tá rolando lá na nossa fanpage! Participe mandando sua pergunta ou tweet com a tag #livresresponde. https://t.co/e3naS6yexw; ;0;5;#livresresponde; ;
2018-04-06 22:04:29;RT @karlaffalcao: Para a galera defensora da CLT que tá no Sindicato dos Metalúrgicos agora, importante lembrar que a CLT declara:  d) proi…;karlaffalcao;0;0; ;karlaffalcao;
2018-04-06 19:40:28;Tem dúvidas ou quer debater com a gente? Juntamos um time pra você. É só usar a tag #LivresResponde ou comentar na nossa página do Facebook!  É hoje, às 20h. https://t.co/D0CQ27eLkH; ;1;17;#LivresResponde; ;
2018-04-06 13:41:42;Não é a primeira vez de Aécio sob denúncia. Livrou-se em grande parte através de um mecanismo legal que beneficia corruptos: o foro privilegiado. Precisamos pressionar pela isonomia no julgamento e aplicação da lei. #FimdoForoPrivilegiado https://t.co/qTNzpnByr8; ;46;143;#FimdoForoPrivilegiado; ;
2018-04-05 21:26:19;Estamos ao vivo com @rodrigomar comentando a ordem de prisão no Facebook @EuSouLivres #LulaPresoAmanhã; ;2;9;#LulaPresoAmanhã;rodrigomar, EuSouLivres;
2018-04-05 21:13:26;Sérgio Moro determina que Lula se apresente à Polícia Federal até às 17h de amanhã. via @o_antagonista https://t.co/revlYltL2c; ;13;53; ;o_antagonista;
2018-04-05 18:22:46;RT @karlaffalcao: Caro @esuplicy, quem não tem direito de defesa são as pessoas pobres desse país que estão sendo presas em massa, desde qu…;karlaffalcao;0;0; ;karlaffalcao, esuplicy;
2018-04-05 15:55:22;A defesa das mulheres não pode ser seletiva. @ce_lopess comenta episódio do STF envolvendo a ministra Rosa Weber. https://t.co/c76tvlr0tA; ;16;73; ;ce_lopess;
2018-04-05 04:46:09;Foi apertado, mas hoje o STF afirmou a igualdade perante a lei. Ganha o Brasil! Assista ao comentário do jurista @rodrigomar  https://t.co/Kp6qg0Tj1M; ;5;42; ;rodrigomar;
2018-04-05 01:16:49;Que o sonho de Luther King nos ajude a superar o pesadelo institucional de um Estado em que ministro do STF abandona sessão importante para fazer viagem pessoal. https://t.co/c3kMiz6bGu; ;24;135; ; ;
2018-04-04 23:42:16;Ao fim do julgamento teremos mais comentários ao vivo na página @EuSouLivres no Facebook.; ;0;4; ;EuSouLivres;
2018-04-04 23:21:16;Advogado @rodrigomar comenta o julgamento no STF logo mais, às 20h30, no Facebook @EuSouLivres; ;0;7; ;rodrigomar, EuSouLivres;
2018-04-04 22:35:29;A impunidade dos poderosos dissolve a fé na democracia. Pela igualdade perante a lei, não pode dar em pizza! https://t.co/lSF4KHbXJ2; ;7;29; ; ;
2018-04-04 22:16:12;RT @bbcbrasil: Wexley Dias (à esq) e ativistas do movimento Livres fizeram uma vaquinha para comprar 13 pizzas para expor, e distribuir, no…;bbcbrasil;0;0; ;bbcbrasil;
2018-04-04 22:01:51;@BaqueiroLucas Gilmar Mendes merece 2 extras.; ;0;2; ;BaqueiroLucas;
2018-04-04 22:01:04;@neocrf Teremos lideranças candidatas por ambos os partidos.; ;0;0; ;neocrf;
2018-04-04 21:29:59;Nossos militantes levaram 13 pizzas para a praça dos 3 poderes. Esperamos não precisar oferecê-las aos ministros do #STF. #Pizza https://t.co/8rHyfjlKIE; ;9;27;#STF, #Pizza; ;
2018-04-04 13:30:06;RT @gontijorj: Consequências do período ditatorial no Brasil: Hiperinflação, explosão dos índices de criminalidade, dívida externa explosiv…;gontijorj;0;0; ;gontijorj;
2018-04-04 01:42:11;RT @FabioOstermann: Quero Lula na cadeia e sou, portanto, favorável à manutenção do atual entendimento do STF sobre prisão após condenação…;FabioOstermann;0;0; ;FabioOstermann;
2018-04-03 23:22:18;Pela estabilidade institucional, @elenalandau foi até a Av Paulista defender a manutenção da jurisprudência pela prisão após condenação em 2a instância https://t.co/86M6DW5XyC; ;42;260; ;elenalandau;
2018-04-03 21:04:53;Estamos indo para as ruas contra a impunidade e pela igualdade perante a lei. Faça como @caleromarcelo e venha para a rua! https://t.co/I72WGiJuUS; ;15;73; ;caleromarcelo;
2018-04-03 19:21:09;A defesa das privatizações marcou a participação da nossa conselheira @elenalandau no fórum Caminhos para reconstrução do Brasil, promovido hoje pelo @Estadao  https://t.co/vhohWMtQaT; ;5;52; ;Estadao, elenalandau;
2018-04-01 23:06:07;@AlexAmaral87 @gontijorj @caleromarcelo @OGloboPolitica Em breve teremos nosso site de volta ao ar!; ;0;1; ;gontijorj, OGloboPolitica, caleromarcelo, AlexAmaral87;
2018-04-01 21:49:58;Nosso presidente @gontijorj foi destaque hoje junto a @caleromarcelo em matéria sobre renovação política no @OGloboPolitica  https://t.co/jA4egQdUY5; ;1;11; ;gontijorj, caleromarcelo, OGloboPolitica;
2018-03-31 18:40:49;Com a democracia vencemos heranças perversas da ditadura. Superamos a inflação, diminuímos a miséria. Com democracia é que vamos reformar o Estado para vencer o mecanismo da corrupção sistêmica. Belíssimo artigo de @MiriamLeitaoCom https://t.co/qjXJ6J0I4m; ;12;63; ;MiriamLeitaoCom;
2018-03-29 14:09:26;Ciclo da escalada de violência iniciou na campanha de 2014 e tem crescido de forma cada vez mais preocupante. Independente das divergências, forças democráticas devem ter muita responsabilidade nesse momento. https://t.co/0KO3pp7i6a https://t.co/wRQQnopUyL; ;11;25; ; ;
2018-03-29 13:54:55;@AngeloBRS @emilianoaugusto Vocês tem toda razão. Precisamos de responsabilidade pública. Essa escalada de violência, no limite, poe em risco a democracia. Independente das divergências, toda violência deve ser repudiada pelas forças democráticas do país. Publicaremos texto sobre isso já já; ;0;0; ;emilianoaugusto, AngeloBRS;
2018-03-29 13:51:25;@JGMuniz @AlexSchwartsman A decisão de não abrir também impacta na indústria e nós trabalhadores, aumentando o custo de produção e impedindo ganhos de produtividade (que por sua vez impactam na renda).; ;0;1; ;AlexSchwartsman, JGMuniz;
2018-03-29 00:23:39;@JGMuniz @AlexSchwartsman Escreveriamos de outra forma: defendemos pôr fim ao auto-embargo e à exclusão comercial a que os brasileiros estão submetidos. A opção pela abertura e integração nos fortalece, enquanto o isolamento nos atrasa.; ;0;1; ;AlexSchwartsman, JGMuniz;
2018-03-28 18:45:58;Nessa entrevista ao @valor_economico o grande economista Pérsio Arida toca numa ferida fundamental: o rombo do BNDES.  https://t.co/K9mbGias6b; ;6;28; ;valor_economico;
2018-03-28 12:20:51;Já tivemos experiências suficientes para aprender que protecionismo só ajuda os empresários especificamente protegidos, impondo um custo muito superior para o país. Belo artigo de @AlexSchwartsman !  https://t.co/wrOiaJnP91; ;15;79; ;AlexSchwartsman;
2018-03-27 00:26:33;@Fiblizo @lucasapaulino Nosso projeto futuro tem uma escala maior que procurar um partido já existente para nos instalarmos 😉; ;0;0; ;lucasapaulino, Fiblizo;
2018-03-27 00:18:39;@Fiblizo @lucasapaulino Não estamos mais no PSL, Thiago.; ;0;0; ;lucasapaulino, Fiblizo;
2018-03-26 22:38:52;#PergunteAoCalero Em instantes começaremos o bate-papo ao vivo com @caleromarcelo e @gontijorj em https://t.co/sUBTyo1jYv https://t.co/lKw75BhEtt; ;4;24;#PergunteAoCalero;gontijorj, caleromarcelo;
2018-03-26 02:28:06;@lucascep7 @OGloboPolitica @caleromarcelo @gontijorj @FabioOstermann @elenalandau Não deve-se confundir laicidade do Estado com rivalidade às religiões. Tolerância e convivência são fundamentais. As diferentes perspectivas de mundo se enriquecem mutuamente.; ;0;2; ;OGloboPolitica, FabioOstermann, elenalandau, lucascep7, gontijorj, caleromarcelo;
2018-03-25 23:48:34;@lucascep7 @OGloboPolitica @caleromarcelo @gontijorj @FabioOstermann @elenalandau O medo de mudanças na tradição vigente é traço do protecionismo mercantilista que foi combatido pelo liberalismo em seu surgimento. Boas tradições não precisam de proteção para se manter vivas: isso ocorrerá por livre escolha das pessoas numa sociedade aberta.; ;0;7; ;OGloboPolitica, FabioOstermann, elenalandau, lucascep7, gontijorj, caleromarcelo;
2018-03-25 23:46:15;@lucascep7 @OGloboPolitica @caleromarcelo @gontijorj @FabioOstermann @elenalandau Liberalismo nasceu questionando o poder da igreja e defendendo a separação entre Estado e religião. Inclusive no âmbito econômico, em um contexto onde muitos religiosos consideravam que lucrar era pecado.; ;3;28; ;OGloboPolitica, FabioOstermann, elenalandau, lucascep7, gontijorj, caleromarcelo;
2018-03-25 23:43:35;@lucascep7 @OGloboPolitica @caleromarcelo @gontijorj @FabioOstermann @elenalandau Liberalismo econômico é tão fruto da cultura judaico-cristã quanto o liberalismo por inteiro - e vale dizer que ambos surgiram muito críticos às noções religiosas da época. A noção de liberdade econômica é derivada da filosofia liberal, desde John Locke e Adam Smith.; ;1;22; ;OGloboPolitica, FabioOstermann, elenalandau, lucascep7, gontijorj, caleromarcelo;
2018-03-25 22:18:46;@iagotrc Qualidade dos empregos melhora com investimento em educação e produtividade, sem atalhos.; ;0;1; ;iagotrc;
2018-03-25 22:17:16;@iagotrc Escravidão é o exato contrário de liberalismo. Um ponto importante a levar em conta é que a melhoria de vida de trabalhadores em condições degradantes passa pela ampliação das oportunidades de emprego, não pela criminalização do emprego ruim.; ;0;1; ;iagotrc;
2018-03-25 20:49:07;@lucascep7 @OGloboPolitica @caleromarcelo @gontijorj @FabioOstermann @elenalandau Aumentar a liberdade, seja em qual for a esfera, é sempre uma forma de enfraquecer projetos autoritários, seja a esquerda ou a direita.; ;5;40; ;OGloboPolitica, FabioOstermann, elenalandau, lucascep7, gontijorj, caleromarcelo;
2018-03-25 20:47:21;Descentralizar o poder, por menos Brasília e mais Brasil. Bela entrevista do sempre sensato Eduardo Gianetti: https://t.co/xRQgC9ImED https://t.co/xnFu6cadkF; ;21;72; ; ;
2018-03-25 16:36:22;@dshguilherme @OGloboPolitica @caleromarcelo @gontijorj @FabioOstermann @elenalandau Tribunais privados de mediação e arbitragem são excelentes e aumentam eficiência na resolução de conflitos. Defendemos a liberdade por inteiro, conscientes de que a mudança da realidade é gradual e que precisamos construi-la passo a passo.; ;0;5; ;OGloboPolitica, FabioOstermann, elenalandau, dshguilherme, gontijorj, caleromarcelo;
2018-03-25 16:32:00;RT @LiberalismoBR: Cena do episódio 5 da série “O Mecanismo”, da Netflix: o diretor da Petrobrasil e os doleiros na prisão comemoram o envi…;LiberalismoBR;0;0; ;LiberalismoBR;
2018-03-25 16:10:37;Em matéria sobre os movimentos de renovação política, @OGloboPolitica destaca nossa defesa do liberalismo por inteiro, na economia e nos costumes, com direito a @caleromarcelo @gontijorj @FabioOstermann e @elenalandau https://t.co/ytKPQBcUYh; ;16;52; ;OGloboPolitica, FabioOstermann, elenalandau, gontijorj, caleromarcelo;
2018-03-24 23:52:35;@ChrisRodriguezH @bollemdb Estamos preparando um novo site e estará no ar em breve. Acompanha por aqui que vamos divulgar! 😄; ;0;2; ;bollemdb, ChrisRodriguezH;
2018-03-24 20:56:53;Há muito espaço para propostas que unam o que há de melhor nos dois lados da política: progressismo na área social com prudência e racionalidade na economia. Liberdade por inteiro, a nossa essência. @bollemdb precisamos conversar 😉 https://t.co/4ywZ8kLO8R; ;16;76; ;bollemdb;
2018-03-23 14:13:38;@OtorrinoCharly Mas só o nosso voto pode mudar isso, Charly!; ;0;0; ;OtorrinoCharly;
2018-03-22 22:30:09;@georgeafg Só pode ser isso mesmo.; ;1;3; ;georgeafg;
2018-03-22 22:29:09;@edugoldenberg @jairbolsonaro @partidonovo30 Entramos no PSL por ter sido o partido que, até determinado momento, abriu alguns espaços para nós. No momento em que isso acabou com a vinda do Bolsonaro, saímos. Hmm, mas sempre fomos bastante transparentes quanto a isso. Como estamos enganando o eleitorado?; ;1;17; ;partidonovo30, edugoldenberg, jairbolsonaro;
2018-03-22 22:19:26;@edugoldenberg Ué, oq foi que a gente fez pra merecer tanto ódio, Eduardo?; ;1;7; ;edugoldenberg;
2018-03-22 17:46:31;RT @caleromarcelo: Muito feliz em poder contribuir com o @EuSouLivres para construirmos, juntos, um novo jeito de fazer política  um Brasil…;caleromarcelo;0;0; ;caleromarcelo, EuSouLivres;
2018-03-22 16:59:06;Mais informações hoje, em anúncio oficial na nossa página do Facebook. #EuSouLivres; ;0;10;#EuSouLivres; ;
2018-03-22 16:58:02;Damos as boas-vindas hoje a @caleromarcelo!  https://t.co/5oFvufxUkC https://t.co/1vxnW8GqzY; ;5;72; ;caleromarcelo;
2018-03-22 16:02:35;Malabarismo regulatório pra mostrar serviço parece ser uma das especialidades do nosso legislativo. Quando falamos que falta senso de prioridade: https://t.co/YQHQSxAbnM; ;10;50; ; ;
2018-03-21 17:31:41;@felipecribeiro @caduv43 @elenalandau @CristianoRomero É só fazer um cadastro rápido no site pra ter acesso.; ;0;0; ;elenalandau, CristianoRomero, felipecribeiro, caduv43;
2018-03-21 16:25:44;'A ideia de que o Estado tem dono não é exclusiva dos políticos.' Sobre perpetuação da pobreza, desigualdade e patrimonialismo no Brasil, por @CristianoRomero https://t.co/Vc2j4XjGrA; ;3;22; ;CristianoRomero;
2018-03-21 14:49:57;@Safafofu A gente ta no processo de atualizar o site. Nossa campanha de associação ao Livres como organização independente começa em breve.; ;0;1; ; ;
2018-03-20 17:33:15;@FabioBFernandes @KevinSoaresC Na verdade, estamos dizendo que os subsidios dificultam a concorrência realmente livre já que o governo tá interferindo.; ;0;2; ;FabioBFernandes, KevinSoaresC;
2018-03-20 14:40:09;@KevinSoaresC @FabioBFernandes Os custos dos correios tbm podem ser influenciados - pra baixo- por subsídios; ;0;2; ;FabioBFernandes, KevinSoaresC;
2018-03-20 11:40:52;▫️ 2017: Correios com prejuízo de R$2 bilhões ▫️Semana passada: Correios faz entregas dia sim, dia não para cortar gastos ▫️Hoje: Correios gastam milhões patrocinando rugby e squash  Você acha que eles usam bem o seu dinheiro? A gente tbm não.😡  https://t.co/s2cDKOZ5Fh; ;51;185; ; ;
2018-03-19 20:09:12;@caiomarcos Quais os vídeos? Você pode dar mais informações pra gente? Pode ser inbox!; ;0;5; ;caiomarcos;
2018-03-19 19:46:24;Não precisa 'reinventar a roda' pra fazer uma boa gestão pública. Em 'Além da Crise', @josefucs mostra 6 práticas comuns a governos eficientes - social e economicamente. Você adicionaria mais algum ponto à lista? https://t.co/QSnpyGTnEC; ;12;61; ;josefucs;
2018-03-19 13:13:05;Um dos maiores especialistas em segurança pública do país, Leandro Piquet defende o endurecimento da lei de execuções penais para crimes graves, como o caso da vereadora Marielle Franco. https://t.co/MqEuAk2oiG; ;9;45; ; ;
2018-03-18 16:24:46;@AndreCReck É possível ter leis razoáveis e simples, que respeitem a liberdade individual e não transformem a vida das pessoas num labirinto de burocracia.; ;0;1; ;AndreCReck;
2018-03-18 16:04:10;O que merece alguém que ousa distribuir livros e um pouco de cultura? Para a prefeitura do Rio, multa e ameaça.  https://t.co/c2vur40E3j; ;40;124; ; ;
2018-03-16 00:22:49;@MarcosD19099295 @helderivo @Renova_BR Esse ato se insere num contexto de luto em memória de um ser humano. Óbvio que o luto não soluciona o problema da insegurança. Para isso, precisamos avançar em inteligência e estrutura policial, resolução de homicídios e devido processo legal.; ;0;4; ;Renova_BR, helderivo;
2018-03-15 22:49:34;Lideranças do Livres participam hoje de vários atos em memória da vereadora Marielle Franco. Algumas delas estiveram no ato em conjunto com outras lideranças do @Renova_BR https://t.co/2ljbE6n4Wc; ;42;165; ;Renova_BR;
2018-03-15 14:35:55;Para ser renovador na prática o compromisso com a gestão pública deve estar acima do carreirismo eleitoral. @folha repercute nosso evento de ontem, em Sâo Paulo, com @humbertolaudare e @FabioOstermann  https://t.co/VnpNTHDQzU; ;11;34; ;folha, humbertolaudare, FabioOstermann;
2018-03-15 02:02:30;Não podemos ignorar a barbárie da segurança pública. Precisamos construir soluções efetivas, longe do populismo. Nossos sentimentos à família e a todos que se sentiam representados pelas ideias de Marielle. https://t.co/FS0gmpxl9J; ;28;151; ; ;
2018-03-15 00:50:47;@Safafofu Somos contra intervencionismo na economia, mas defendemos políticas sociais de emancipação, desenhadas com eficiência. A ação do Estado deve promover o progresso econômico de quem mais precisa, não a dependência política.; ;1;2; ; ;
2018-03-14 13:50:42;Um exemplo de superação e força interior para todo o mundo. Que possamos “olhar para o alto, para as estrelas, e não para baixo, para os seus pés”, como ele dizia. Merece todas as homenagens. https://t.co/byR0Kejr8G; ;24;109; ; ;
2018-03-14 13:08:04;@julesrimet1970 Somos todos liberais. Combater a pobreza é mais importante que a desigualdade, mas isso não nos impede de tratar do segundo assunto.; ;0;7; ;julesrimet1970;
2018-03-13 23:46:08;Agradecemos a @carlosrpio a dica do gráfico.; ;0;8; ;carlosrpio;
2018-03-13 23:14:35;O Brasil está longe de ser um ponto importante de transações na economia global. O professor Claudio Shikida explica os fatores que criaram essa realidade: https://t.co/4yU15Vkytp https://t.co/Qk5fECN9H8; ;25;67; ; ;
2018-03-13 21:04:30;O Estado brasileiro, hoje, é o maior motor de desigualdades do país. A máquina precisa de uma reforma profunda. https://t.co/gwmJUzJnTX; ;14;51; ; ;
2018-03-12 22:04:29;@GiulianAraujo A solução pra interpretação de texto parece estar bem longe, mas vamos seguir lutando por mais acesso a educação de qualidade para todos.; ;0;4; ;GiulianAraujo;
2018-03-12 20:46:55;Diminuir o Estado é negligenciar áreas fundamentais como saúde e segurança? Para o economista Gustavo Franco a resposta é não, já que boa parte do dinheiro acaba indo para pagamentos previdenciários desproporcionais. Chegou a hora de revisar esse formato. https://t.co/NWxxacmKQ7; ;13;69; ; ;
2018-03-12 19:40:38;@mxrxnx_ms Com toda cautela que a responsabilidade individual exige, vamos espalhar o amor a liberdade alheia.; ;0;0; ;mxrxnx_ms;
2018-03-12 19:35:37;@mrclmnzs Nós somos liberais por inteiro, não entre aspas. Vale acompanhar essa entrevista de nosso presidente @gontijorj https://t.co/z3eg0hXLcd; ;2;7; ;mrclmnzs, gontijorj;
2018-03-12 19:26:39;Não é por chatice que liberais falam tanto sobre equilíbrio e controle das contas públicas. O caso do Rio é icônico. A irresponsabilidade fiscal mata. https://t.co/9zOOKCOqKV; ;20;60; ; ;
2018-03-12 16:38:50;As fake news são um grande desafio para a democracia que precisa ser encarado pela sociedade. Esperar solução do Estado seria pôr em risco a liberdade de expressão. https://t.co/EZFeiFjU5E; ;4;23; ; ;
2018-03-12 16:23:46;@quielgtr Mas quem falou em correlação? Oo; ;0;0; ;quielgtr;
2018-03-12 16:23:01;@mxrxnx_ms Que o amor ganhe um pouco de espaço nas suas preocupações; ;0;2; ;mxrxnx_ms;
2018-03-12 12:47:04;Um retrato das contradições brasileiras. De um lado, a calamidade da segurança, resultado de escolhas desastrosas na gestão pública. Do outro, os avanços de uma sociedade aberta, com respeito a todas as formas de amor. https://t.co/bXByTCBc6c; ;24;115; ; ;
2018-03-12 01:48:05;@maravilan O andar de cima é a elite do funcionalismo, além dos políticos. Precisamos reformar profundamente a estrutura do Estado.; ;1;3; ;maravilan;
2018-03-12 01:29:12;Selecionamos trechos do saudoso Paulo Francis para homenagear um dos grandes programas de debates do jornalismo brasileiro. Parabéns! #manhattan25anos https://t.co/Eq2Pgo00Av; ;64;176;#manhattan25anos; ;
2018-03-11 14:47:04;'A esquerda brasileira virou a defesa da burguesia que vive dos favores do Estado e não do setor produtivo e das políticas sociais'. Entrevista pedagógica do espetacular Marcos Lisboa. https://t.co/Fk39trtxS9; ;45;145; ; ;
2018-03-10 11:15:34;Professores da UFBA chamavam para ato em defesa do ditador Maduro. Priscila Chammas, do Livres, não se segurou. https://t.co/FYjWYbwoqd; ;11;88; ; ;
2018-03-10 03:40:01;@Roalvesnasci Éramos um movimento de renovação do PSL. Saímos dele assim que os antigos dirigentes aceitaram Bolsonaro.; ;0;0; ;Roalvesnasci;
2018-03-09 21:30:44;@neocrf Não. Saímos imediatamente ao anúncio de que abrigariam a candidatura de Bolsonaro, que contraria intensamente os nossos valores.; ;0;0; ;neocrf;
