Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-02-12 00:03:40;@LucianoHuck´tá de sacanagem... Mas um chupim do erário publico... Que vergonha... Deixe seu recado para #caldeiraodohuck , já que o mesmo esta pretendendo concorrer as #Eleições2018 - Leia o informe na integra https://t.co/2jI8gX2AWM  TMJ 👊🇧🇷 #MarcelloReis  @revoltadoonline https://t.co/1zmRGuNI2G; ;0;2;#caldeiraodohuck, #MarcelloReis, #Eleições2018;revoltadoonline, LucianoHuck;
2018-02-11 16:55:16;Simples assim, EM 1 MINUTINHO SOMENTE  ! Ou vai ou vai ! Só que com essas #UrnasEletrônicas não vai ! #VotoImpressoJá  TMJ  #MarcelloReis #RevoltadosONLINE https://t.co/rh1LSaR3LB; ;9;27;#MarcelloReis, #RevoltadosONLINE, #UrnasEletrônicas, #VotoImpressoJá; ;
2018-02-11 16:47:29;@LucianoHuck´tá de sacanagem... Mas um chupim do erário publico... Que vergonha... Deixe seu recado para #caldeiraodohuck , já que o mesmo esta pretendendo concorrer as #Eleições2018 - Leia o informe na integra - https://t.co/2jI8gX2AWM TMJ 👊🇧🇷 #MarcelloReis  @revoltadoonline https://t.co/kiKMZsBPsV; ;1;2;#caldeiraodohuck, #MarcelloReis, #Eleições2018;revoltadoonline, LucianoHuck;
2018-02-11 03:55:38;Neste carnaval não esqueça que @gilmarmendes esta pulando na sua cara.  Deixe seu recado para Gilmarzão o solta tudo quanto é bandido de conveniência pessoal... Infelizmente o @STF_oficial que deveriam ser os guardiões da constituição a corrompe na cara dura #TogaSuja https://t.co/X661HdRhYk; ;8;25;#TogaSuja;STF_oficial, gilmarmendes;
2018-02-11 02:30:25;Viviane Araujo @Araujovivianne fantasiada de #India ? Que isso...Que isso.. Que isso... @mariadorosario ... Pode isso lixo @catracalivre ? Melhor @jairbolsonaro se acostumando. TMJ 👊🇧🇷 #MarcelloReis  11.98576-2888 #whatsapp @telegram  @revoltadoonline https://t.co/1LWXytHv0k; ;4;20;#MarcelloReis, #whatsapp, #India;revoltadoonline, jairbolsonaro, telegram, mariadorosario, Araujovivianne, catracalivre;
2018-02-11 01:45:41;Pelo jeito, você não entendeu o sentido da pergunta... 👎 https://t.co/iHUENiMzuh; ;0;4; ; ;
2018-02-11 01:19:03;Não sei o que esta pior, @bbb ou @YouTubeBrasil , os #youtubers brasileiros estão de sacanagem, ou é treta de um com outro, ou é pintar a porra do cabelo, ou empapelar carro... Qual a sua opinião...O que esta pior ?  TMJ 👊🇧🇷 #MarcelloReis https://t.co/aFEoXAxWxH; ;1;8;#MarcelloReis, #youtubers;YouTubeBrasil, bbb;
2018-02-10 20:43:59;Simples assim ! https://t.co/yBgJ6dJGQB; ;64;204; ; ;
2018-02-10 17:13:16;Treta de Carnaval - Marcela Tavares DETONA Catraca Livre - Proibido usar Fantasias: https://t.co/GpF23RKP5M via @YouTube; ;0;10; ;YouTube;
2018-02-10 12:34:15;EM PLENO SÁBADO DE CARNAVAL 2018 - PORRADA NA ALMA - PROVÉRBIOS DE SALOMÃO - PARTE 03: https://t.co/clDA1tAA1j via @YouTube; ;0;4; ;YouTube;
2018-02-10 12:34:05;EM PLENO SÁBADO DE CARNAVAL 2018 - PORRADA NA ALMA - PROVÉRBIOS DE SALOMÃO - PARTE 02: https://t.co/4mM33J2pFv via @YouTube; ;0;2; ;YouTube;
2018-02-10 03:50:54;EM PLENO SÁBADO DE CARNAVAL 2018 - PROVÉRBIOS DE SALOMÃO - PORRA NA MENTE PARTE 01: https://t.co/Teszxb8yUd via @YouTube; ;0;4; ;YouTube;
2018-02-10 03:48:46;EM PLENO SÁBADO DE CARNAVAL - PROVÉRBIOS DE SALOMÃO -: https://t.co/t5JvAUKO9g via @YouTube; ;0;4; ;YouTube;
2018-02-09 23:37:03;Em que você votaria para governador do DF em outubro? https://t.co/xkAQt6Gm3x; ;0;3; ; ;
2018-02-09 02:40:10;Alguém tem alguma dúvida que este fila de uma jumenta é o pai dos canalhas ? #FernandoHenriqueCardoso é uma verdadeira escória para o #Brasil... E nestas #Eleições2018 ele mesmo já determinou que ganha... Graças as estas urnas fraudáveis eletrônicas - #votoimpressoJa https://t.co/2ja9dkPzCJ; ;33;68;#FernandoHenriqueCardoso, #Brasil, #votoimpressoJa, #Eleições2018; ;
2018-02-09 02:24:00;São as suas atitudes e não as suas habilidades que determinam a sua altitude. TMJ 👊🇧🇷 #MarcelloReis 11.98576-2888 #whatsapp  Fundador #RevoltadosONLINE; ;0;4;#RevoltadosONLINE, #MarcelloReis, #whatsapp; ;
2018-02-09 01:57:59;Qual a sua opinião sobre @jairbolsonaro ? Você acredita que sem o #VotoImpresso Jair terá alguma chance  nas #Eleicoes2018 ?  TMJ 👊🇧🇷 #MarcelloReis 11.98576-2888 #WhatsApp  Fundador #RevoltadosONLINE https://t.co/RT1IYtPmbY; ;4;19;#RevoltadosONLINE, #MarcelloReis, #WhatsApp, #VotoImpresso, #Eleicoes2018;jairbolsonaro;
2018-02-09 01:02:44;Quero saber a sua opiniao sobre o @LulapeloBrasil deixe seu recadinho pra esse vagabundo safado sem vergonha bandido do Sapo Barbudo https://t.co/tEk6UhbffM; ;4;29; ;LulapeloBrasil;
2018-02-09 00:43:31;Mande seu recado para um rogado imundo @gilmarmendes , o sem vergonha não cansa de soltar estes vermes...To achando que o sapão se acha maior que o Brasil, quase um deus.; ;4;16; ;gilmarmendes;
2018-02-08 17:25:39;🛑Dilma Rousseff @dilmabr , está fazendo pesquisas para saber se vai se candidatar ao @SenadoFederal por #Maranhão, #Piauí, #MinasGerais ou #Tocantins. Qual estado você acha que deve acolher a candidatura de Dilma Du Cheff; ;6;11;#Tocantins, #Maranhão, #Piauí, #MinasGerais;SenadoFederal, dilmabr;
2018-02-08 17:10:36;Gleisi Hoffmann, pare de MIMIMI...  #GleisiHoffmann na cadeia ! TMJ 👊🇧🇷️®️ #MarcelloReis 11.98576-2888 #whatsapp... https://t.co/s7AbWuAenG; ;1;8;#MarcelloReis, #whatsapp, #GleisiHoffmann; ;
2018-02-08 17:02:02;@gleisi @ConJur_Oficial Devido a falta de massa cefálica, caráter, honestidade nem desenho resolve... PARA DE MIMIMI e vá se entender com a justiça, seu verdadeiro lugar é a cadeia  Junto com seu grande mentor o maior ladrão da história da humanidade @LulapeloBrasil; ;1;6; ;LulapeloBrasil, gleisi, ConJur_Oficial;
2018-02-08 16:50:57;@mariadorosario A Marina já pulou fora da quadrilha dos PTralhas, que defendem estupradores, 'di menor, bandido e afins....Mas o que é isso ?...Mas o que é isso ? É a Defensora de Bandidos @mariadorosario; ;0;1; ;mariadorosario;
2018-02-08 16:47:03;Dica para você ter uma saúde perfeita...  TMJ 👊🇧🇷 Marcello Reis  11.98576-2888 Whatsapp Fundador Revoltados ON LINE https://t.co/WbvYPnwDxa; ;1;6; ; ;
2018-02-08 16:31:21;BOMBA: O SITIO DE ATIBAIA É DO LULA - DEPOIMENTO DE FREDERICO PRADO: https://t.co/ybZHLgUyzO via @YouTube; ;8;13; ;YouTube;
2018-02-08 15:02:58;BOMBA: O SÍTIO DE ATIBAIA É @LulapeloBrasil e da Marisa Panela no Cu - #LulaNaCadeia  https://t.co/I6xrObah38; ;7;9;#LulaNaCadeia;LulapeloBrasil;
2018-02-08 03:36:37;Das ruas para as urnas: movimentos anti-Dilma vão lançar candidatos nas eleições https://t.co/mOTadLXNRY; ;3;12; ; ;
2018-02-07 19:54:07;Defina @LulapeloBrasil em uma só palavra... Que Deus abençoe o Brasil... TMJ👊🇧🇷 #MarcelloReis  11.98576-2888 Whatsapp Fundador #RevoltadosONLINE https://t.co/TTuxQq8RPb; ;1;7;#RevoltadosONLINE, #MarcelloReis;LulapeloBrasil;
2018-02-07 15:49:43;Se a esquerda é contra, então é bom para o Brasil - Reforma da Previdência: https://t.co/dI9yB1ePsh via @YouTube; ;9;17; ;YouTube;
2018-02-06 23:18:05;DÁ UMA FORÇA AÍ NO LIKE... @DCGAMES  FIFA18 | SUPER MODO CARREIRA | ARSENAL | RUMO AOS 20k | GRIEZMANN https://t.co/Y0WumMVKxZ via @YouTube; ;1;4; ;DCGames, YouTube;
2018-02-06 17:44:39;O BRASIL QUE NÃO QUEREMOS - REDE GLOBO - ELEIÇÕES 2018 - CAP #03 - Marcello Reis: https://t.co/80dYMg2SuO via @YouTube; ;3;12; ;YouTube;
2018-02-06 04:40:36;Aprovado numa universidade e exaltado ! QUEBRANDO TABU: https://t.co/YO0PGvpItD via @YouTube; ;2;5; ;YouTube;
2018-02-05 10:23:42;E ae @blogdojefferson , vai tentar explicar o inexplicável da atuação da 'bebel' do trafico @Dep_CrisBrasil ? Chegou a hora de colocar o lixo pra fora e exterminar os bandidos do poder... Afinal foram logo institucionalizando as quadrilhas 'partidos políticos' https://t.co/O1WHgwIJOQ; ;6;24; ;blogdojefferson, Dep_CrisBrasil;
2018-02-05 10:00:07;SUAS AÇÕES Entre o dizer e o fazer muitos pares de sapatos tem se desgastado.  Para Meditação: Instruir-te-ei, e ensinar-te-ei o caminho que deves seguir  guiar-te-ei com os meus olhos.  Salmos 32:8 BOM DIA  TMJ👊🇧🇷 #MarcelloReis @revoltadoonline; ;0;5;#MarcelloReis;revoltadoonline;
2018-02-05 00:09:17;O BRASIL QUE NÃO QUEREMOS - REDE GLOBO - ELEIÇÕES 2018 - CAP. 02 - PIXULECO - LULA NA CADEIA: https://t.co/p3HqdTWuOK via @YouTube; ;4;7; ;YouTube;
2018-02-04 02:05:42;@blogdojefferson Você tá querem nos tirar ? Acho melhor não, não acha ? Tá querendo tirar onda com a cara dos 'palhaços brasileiros' ? Melhor se atualizar...Os idiotizados da sua e da minha geração estão sendo extintos... Tá ficando arcaico suas retóricas ! #FicaADica; ;3;21;#FicaADica;blogdojefferson;
2018-02-04 01:59:26;Sou @Corinthians desde que me conheço por gente...Gostaria  de saber quem é o sem vergonha, safado, pilantra, bandido que será preso primeiro... @ACorinthiana @gavioesoficial @LulapeloBrasil  @MBLivre @VemPraRua_br @UOLEsporte @10neto @portaljovempan https://t.co/4WVxiiYj24; ;3;33; ;VemPraRua_br, portaljovempan, LulapeloBrasil, ACorinthiana, MBLivre, gavioesoficial, UOLEsporte, Corinthians, 10neto;
2018-02-03 22:55:03;Sou #Corinthians de coração, desde que existo, mas esses conselheiros devem ser todos palmeirenses e saopaulinas, o fila de uma jumenta do Andres só nós deixou uma dívida  de quase 2 bilhões. Impagáveis.Esporte não combina com corruptos! Que vergonha @Corinthians; ;4;24;#Corinthians;Corinthians;
2018-02-03 20:56:12;O nine não tem nem conhecimento disso...@LulapeloBrasil até roubar a todos....#LulaNaCadeia ...Temos #pixulecos para vender  . Entre em contato 11.98576-2888 https://t.co/GoP57tiDvb; ;24;46;#pixulecos, #LulaNaCadeia;LulapeloBrasil;
2018-02-03 20:53:29;Qual a sua opinião sobre o #Carnaval ?; ;0;1;#Carnaval; ;
2018-02-03 20:51:16;@gilmarmendes @INEMexico Pois é 'togado' @gilmarmendes Porque você não se preocupa em colocar o voto 100% IMPRESSO? Porque não é só seu interesse não é mesmo...Antes que eu me esqueça reserversamos o seu óleo de peroba , seu cara de madeira ....; ;0;6; ;gilmarmendes, INEMexico;
2018-02-03 14:20:50;O BRASIL QUE NÃO QUEREMOS - REDE GLOBO - ELEIÇÕES 2018 - CAP.02 - PIXULECO - LULA: https://t.co/TiLD6RkBR3 via @YouTube; ;0;7; ;YouTube;
2018-02-01 23:22:53;JORNAL NACIONAL - RIO DE JANEIRO NO CAOS - Operação Pausare - Postalis: https://t.co/ip3woJXiPj via @YouTube; ;3;13; ;YouTube;
2018-02-01 18:46:28;DIARIO DE UM JUMENTO - LULA PIXULECO - PARÓDIA RACIONAIS MC: https://t.co/CsUZLFRlJ4 via @YouTube; ;1;9; ;YouTube;
2018-02-01 12:28:15;PRINCIPAIS NOTICIAS DOS JORNAIS IMPRESSOS DO BRASIL - FOLHA DE SÃO PAULO: https://t.co/WvjoUg031q via @YouTube; ;1;5; ;YouTube;
2018-02-01 10:11:58;BOM DIA BRASIL - RIO DE JANEIRO EM ESTADO DE EMERGÊNCIA - POLICIAL MORTO -: https://t.co/FKEBdPavXu via @YouTube; ;0;10; ;YouTube;
2018-02-01 02:08:38;Você acredita nas pesquisas do #Datafolha ? A ÚLTIMA @LulapeloBrasil aparece com mais de 30% de intenções de votos...Aonde será que o Datafolha faz suas pesquisas ? Será que é na Cadeia? Só pode !; ;24;32;#Datafolha;LulapeloBrasil;
2018-01-31 23:04:33;VIOLÊNCIA NO RIO DE JANEIRO E MAIS UM POLICIAL MORTO - QUE PAÍS É ESSE ?: https://t.co/jgCEesYKZk via @YouTube; ;4;6; ;YouTube;
2018-01-30 18:12:13;Revoltados ON LINE: DEFESA DO LULA SE DESESPERA E PEDE HABEAS CORPUS J... https://t.co/nLEgyAVdJ1; ;3;9; ; ;
2018-01-30 17:49:25;DEFESA DE LULA VAI AO STJ PARA EVITAR PRISÃO DO BANDIDO: https://t.co/wPtgb1l3nm via @YouTube; ;3;11; ;YouTube;
2018-01-30 17:04:27;@blogdojefferson É @blogdojefferson rapadura é doce mas não é mole não. Só uma pergunta, você anda usando o que a @dilmabr usa ? Aonde você viu crianças e esposas no vídeo ? Só os gogoboys que anunciaram que também não se importam com ações trabalhistas..Que vergonha Jefferson  @revoltadoonline; ;0;4; ;blogdojefferson, revoltadoonline, dilmabr;
2018-01-30 15:45:41;JORNAL HOJE: VIOLÊNCIA SEM CONTROLE - FEBRE AMARELA - LULA NA CADEIA: https://t.co/7V4Nd8Ito7 via @YouTube; ;2;12; ;YouTube;
2018-01-30 14:14:32;Você acha que o #Lula vai preso ? Compartilhe e comente TMJ👊🇧🇷️®️ #MarcelloReis Fundador #RevoltadosONLINE https://t.co/H5KiTBYgsY; ;3;8;#RevoltadosONLINE, #MarcelloReis, #Lula; ;
2018-01-30 13:01:13;Você acha que o #Lula vai preso ? Comente  TMJ👊🇧🇷 #MarcelloReis 11.98576-2888 #WhatsApp; ;11;13;#MarcelloReis, #WhatsApp, #Lula; ;
2018-01-30 12:17:09;#BomDia #TerçaDetona  Destino não é uma questão do acaso. É uma questão de decisão. Não é algo a ser esperado  é algo a ser alcançado.  TMJ  Marcello Reis  Fundador @revoltadoonline  Entre em contato 11.98576-2888 #WhatsApp; ;2;4;#WhatsApp, #BomDia, #TerçaDetona;revoltadoonline;
2018-01-30 03:48:02;MORO MANDA LEILOAR TRIPLEX DO BANDIDO LULA CRISTIANE BRASIL PEDE ARREGO: https://t.co/lzzxFbRWdl via @YouTube; ;0;14; ;YouTube;
2018-01-29 23:14:23;MINISTRA DO TRABALHO CRISTIANE BRASIL BEBAÇA QUESTIONA A JUSTIÇA: https://t.co/EvXonRZ30v via @YouTube; ;5;14; ;YouTube;
2018-01-29 18:16:20;A confiança vem ao manter seus pensamentos alinhados com a vontade de Deus. Refleti em meus caminhos e voltei os meus passos para os teus testemunhos. Eu me apressarei e não hesitarei em obedecer aos teus mandamentos. Salmos 119:59-60; ;0;12; ; ;
2018-01-29 10:03:52;#BomDia  Incertezas e mistérios são os elementos que trazem energia a esta vida. Não permita que eles te amedrontem porque são eles que mantém o tédio á distância e nos convidam à criatividade. TMJ👊🇧🇷 #MarcelloReis 11.98576-2888 #WhatsApp; ;1;14;#WhatsApp, #MarcelloReis, #BomDia; ;
2018-01-24 21:56:20;Brasil 3 X 0 Lula Na Cadeia: https://t.co/b4yrnLqCwG via @YouTube; ;6;34; ;YouTube;
2018-01-24 20:01:47;Brasil 3 X 0 LULA NA CADEIA: https://t.co/e0IsGHY5vx via @YouTube; ;6;35; ;YouTube;
2018-01-24 14:04:30;LULA NA CADEIA - AV PAULISTA/SP: https://t.co/5cyMZO1H3a via @YouTube; ;10;22; ;YouTube;
2018-01-23 22:22:47;O BRASIL GRITA LULA NA CADEIA: https://t.co/CzRRXEDpZQ via @YouTube; ;23;59; ;YouTube;
2018-01-23 20:45:21;Esquenta LULA NA CADEIA - SÃO PAULO: https://t.co/nl0EJG1kBJ via @YouTube; ;3;6; ;YouTube;
2018-01-23 20:12:35;Vigília- Lula Na Cadeia - 2018 São Paulo: https://t.co/ljqnSXCmsG via @YouTube; ;5;17; ;YouTube;
2018-01-22 18:52:52;Revoltados ON LINE: O BRASIL QUE EU NÃO QUERO - REDE GLOBO - ELEIÇÕES 2018 https://t.co/hcKXVqxBro; ;5;8; ; ;
2018-01-22 18:45:41;O BRASIL QUE EU NÃO QUERO - REDE GLOBO - ELEIÇÕES 2018 - CAP. 01: https://t.co/lFBzjuB5DQ via @YouTube; ;2;7; ;YouTube;
2018-01-22 03:20:39;#LulaNaCadeia @LulapeloBrasil  @inst_lula @gleisi @ladygross @Francischini_ @jairbolsonaro @revoltadoonline @MBLivre @AvancaBrasil_ https://t.co/1Lfw7MZ5I3; ;6;11;#LulaNaCadeia;inst_lula, LulapeloBrasil, ladygross, MBLivre, jairbolsonaro, AvancaBrasil_, gleisi, revoltadoonline, Francischini_;
2018-01-22 03:15:24;@paulacamara_ 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;1;1;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;paulacamara_;
2018-01-22 03:14:58;@augustosnunes 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;1;3;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;augustosnunes;
2018-01-22 03:14:32;@mariadorosario 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;0;1;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;mariadorosario;
2018-01-22 03:14:11;@deltanmd 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;0;1;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;deltanmd;
2018-01-22 03:13:53;@alefrotabrasil 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;0;0;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;alefrotabrasil;
2018-01-22 03:13:34;@CarlosBolsonaro @Estadao 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;1;5;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;CarlosBolsonaro, Estadao;
2018-01-22 03:13:20;@Francischini_ @jairbolsonaro 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;0;0;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;jairbolsonaro, Francischini_;
2018-01-22 03:13:00;@jairbolsonaro 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;3;17;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;jairbolsonaro;
2018-01-22 03:12:49;@claudioedantas 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;0;2;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;claudioedantas;
2018-01-22 03:12:38;@LulapeloBrasil 😡⚠ #LulaNaCadeia 24/01/2018 a partir das 10h Av. Paulista/MASP - SP  TMJ 👊🏻🇧🇷® #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE; ;0;3;#RevoltadosONLINE, #MarcelloReis, #LulaNaCadeia;LulapeloBrasil;
2018-01-22 03:11:28;MELHORES MOMENTOS MANIFESTOS PÚBLICOS LULA NA CADEIA EM SÃO PAULO https://t.co/elmA8wL3tD via @YouTube; ;3;2; ;YouTube;
2018-01-22 01:54:09;MELHORES MOMENTOS MANIFESTOS PÚBLICOS LULA NA CADEIA EM SÃO PAULO: https://t.co/nfZchiPrDg via @YouTube; ;1;5; ;YouTube;
2018-01-19 19:19:59;Revoltados ON LINE: DENUNCIA GRAVE - REDE GLOBO - LULA - 24 DE JANEIRO DE 2018 AV PAULISTA - MANIFESTO PUBLICO - #LulaNaCadeia a partir das 10h da manhã https://t.co/ionNW6tkps; ;1;12;#LulaNaCadeia; ;
2018-01-19 18:46:36;DENUNCIA GRAVE - REDE GLOBO - LULA - 24/01/2018 - MANIFESTO PUBLICO AV PAULISTA/MASP aparti 10h: https://t.co/V35gE0htLp via @YouTube; ;3;9; ;YouTube;
2018-01-17 20:24:45;PM vê falta de segurança em atos sobre Lula na Paulista e pede posição a MP via @UOLPolitica @UOL  https://t.co/XmSWIcwCYn; ;9;12; ;UOL, UOLPolitica;
2018-01-16 19:30:42;Compartilhe deste momento histórico Dia 24 de Janeiro esse entrará para história do #Brasil   #LulaNaCadeia   TMJ 👊🇧🇷 #MarcelloReis 11.98576-2888 whatsapp Fundador #RevoltadosONLINE https://t.co/bw512uBYKd; ;4;13;#RevoltadosONLINE, #MarcelloReis, #Brasil, #LulaNaCadeia; ;
2018-01-16 19:02:07;@gleisi hoffmann 'vai ter matar' qual recado você dá para essa imunda da quadrilha do PT ?; ;0;3; ;gleisi;
2018-01-16 17:17:04;Gleisi Hoffmann ameaça matar gente com a prisão do bandido Lula: https://t.co/Ql5Cv4ESzw via @YouTube; ;6;18; ;YouTube;
2018-01-16 00:43:59;@LulapeloBrasil na Cadeia, melhor Jair se acostumando ! Deixe seu recado pro #LulaNaCadeia; ;0;1;#LulaNaCadeia;LulapeloBrasil;
2018-01-15 22:49:35;Revelações de @jairbolsonaro e de @LulapeloBrasil https://t.co/SwEEP18CQc; ;3;4; ;jairbolsonaro, LulapeloBrasil;
2018-01-15 22:27:49;REVELAÇÕES DE JAIR BOLSONARO E LULA: https://t.co/eV6NOmIMbQ via @YouTube; ;0;7; ;YouTube;
2018-01-15 18:05:02;@LulapeloBrasil faltam 9 dedos, ops, 9 dias para neguinho começar tomar o rumo da cadeia...Usem a #LulaNaCadeia2018 TMJ Marcello Reis  11.98576-2888 whats Fundador #RevoltadosONLINE https://t.co/ICNTh904b3; ;0;1;#RevoltadosONLINE, #LulaNaCadeia2018;LulapeloBrasil;
2018-01-15 17:55:01;EU APOIO LULA NA CADEIA 2018- VOCÊ APOIA ? COLOQUE O BANNER NA SUA FOTO DE PERFIL  https://t.co/dnnx7sXawR; ;5;23; ; ;
2018-01-15 01:23:49;😡 @gilmarmendes solta o  Beira Mar  TMJ👊🏻🇧🇷® Marcello Reis 11.98576-2888 whatsapp Fundador Revoltados ON LINE  https://t.co/427uC85pWm; ;1;5; ;gilmarmendes;
2018-01-14 23:42:08;ALÔ GILMAR - BOCA NERVOSA - FOLIA NA POLITICA - GILMAR MENDES: https://t.co/ywnfcdBOSr via @YouTube; ;4;17; ;YouTube;
2018-01-14 15:04:58;Somos todos @SergioMoro e @LulapeloBrasil na Cadeia  Marcello Reis 11.98576-2888 Fundador Revoltados ON LINE https://t.co/hScb3SiE7k; ;32;89; ;SergioMoro, LulapeloBrasil;
2018-01-13 13:14:18;É isso mesmo, segundo  @RevistaISTOE ela mergulhou no mundo dos 'ativistas' da esquerdalhada e de direita...Bom, se me titularam de Radical, digo o seguinte, sou 100% Radical contra esses bandidos safados do poder... https://t.co/hrylDBR60B TMJ👊🇧🇷 Marcello Reis  11.98576-2888 https://t.co/bdQzizXzTe; ;16;69; ;RevistaISTOE;
2018-01-10 20:15:23;Os exércitos do ódio - ISTOÉ Independente https://t.co/emRIxXF7nI; ;1;7; ; ;
2018-01-10 18:41:36;LULA PROMETE INICIAR GUERRA EM PORTO ALEGRE, FRAGANTE DE PETISTAS MARCHANDO: https://t.co/7JFO3AV2zL via @YouTube; ;4;16; ;YouTube;
2018-01-09 18:01:33;MÉDICOS PILANTRAS - A FARRA DA SAÚDE PUBLICA - TMJ - Marcello Reis - Revoltados ON LINE: https://t.co/oOKZxjSUOb via @YouTube; ;2;9; ;YouTube;
2018-01-09 15:31:04;VEM AI AUMENTO DE COMBUSTÍVEIS - FELIZ 2018 BRASIL - Marcello Reis - Revoltados ON LINE: https://t.co/vewU3ldsKE via @YouTube; ;1;6; ;YouTube;
2018-01-08 16:30:17;SILVIO SANTOS ALIADO DE TEMER E MOREIRA FRANCO DO MOVIMENTO DESTRUIDOR DO BRASIL - MDB: https://t.co/sK9J59kzWK via @YouTube; ;1;9; ;YouTube;
2018-01-08 15:28:32;ELEIÇÕES 2018: DESESPERO NO PSDB ALCKMIN OU LUCIANO HULK: https://t.co/UbR7ed9uzc via @YouTube; ;1;6; ;YouTube;
2018-01-08 14:22:41;LULA PASSA À FRENTE DE 7 AÇÕES DA LAVA JATO PRA IR MAIS RÁPIDO PRA CADEIA - Marcello Reis: https://t.co/xOr0REonaJ via @YouTube; ;1;15; ;YouTube;
2018-01-08 12:04:36;POLICIA FEDERAL DA PRAZO DE 15 DIAS PARA MICHEL TEMER - Marcello Reis - Revoltados ON LINE: https://t.co/wSGtQn1gxW via @YouTube; ;0;4; ;YouTube;
2018-01-08 10:00:28;Você reclama da vida ? Valor em Jogo Esporte e Superação - Parabéns Augusto Delfino: https://t.co/dSPjGE33SQ via @YouTube; ;0;2; ;YouTube;
2018-01-05 09:28:28;Cadê o João Doria Trambiqueiro em 2018 ?  @ClaudiaLeitte @jdoriajr #ReveillonNaPaulistaw2018 TMJ👊🇧🇷 #MarcelloReis 11.98576-2888  #REVOLTADOSONLINE  https://t.co/t2y8zGimOM; ;3;4;#REVOLTADOSONLINE, #MarcelloReis, #ReveillonNaPaulistaw2018;jdoriajr, ClaudiaLeitte;
2018-01-05 01:39:15;'Vendo o invisível para fazer o impossível' TMJ👊🇧🇷 Marcello Reis @revoltadoonline; ;0;3; ;revoltadoonline;
2018-01-04 16:42:41;RÉVEILLON PAULISTA 2018 - Claudia Leite - CADÊ O JOÃO DORIA TRAMBIQUEIRO ? Marcello Reis: https://t.co/RJsOTams1N via @YouTube; ;0;5; ;YouTube;
